YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2015,Summer,"Hanson, Anthony",PHIL,D001,PHIL D001,10,6,9,4,2,2
2015,Summer,"Baiamonte, Nicholas",PHIL,D002,PHIL D002,50,9,3,0,1,1
2015,Summer,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,74,3,2,0,1,0
2015,Summer,"Galindo, Javier",PHIL,D004,PHIL D004,13,11,3,2,0,3
2015,Summer,"Bunce, Daniel",PHIL,D004,PHIL D004,15,11,5,0,0,4
2015,Summer,"Hammerud, Richard",PHIL,D004,PHIL D004,7,10,3,0,3,4
2015,Summer,"Ramirez, Antonio",PHIL,D008,PHIL D008,13,15,4,1,5,3
2015,Summer,"Hammerud, Richard",PHIL,D008,PHIL D008,16,6,0,0,0,2
2016,Spring,"Ramirez, Antonio",PHIL,D001,PHIL D001,10,19,6,4,6,7
2016,Spring,"Vician, Thomas",PHIL,D001,PHIL D001,8,6,6,5,7,10
2016,Spring,"Le, Trung",PHIL,D001,PHIL D001,11,6,12,4,9,2
2016,Spring,"Baiamonte, Nicholas",PHIL,D001,PHIL D001,18,22,6,0,1,12
2016,Spring,"Hanson, Anthony",PHIL,D002,PHIL D002,8,7,8,1,4,7
2016,Spring,"Hanson, Anthony",PHIL,D002,PHIL D002,1,0,0,0,0,0
2016,Spring,"Le, Trung",PHIL,D002,PHIL D002,2,11,7,1,9,5
2016,Spring,"Galindo, Javier",PHIL,D002,PHIL D002,28,11,4,0,2,0
2016,Spring,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,18,25,6,0,0,2
2016,Spring,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,25,10,9,0,1,3
2016,Spring,"Hammerud, Richard",PHIL,D003,PHIL D003,10,11,2,0,3,2
2016,Spring,"Klumpe, Paul",PHIL,D004,PHIL D004,16,10,4,1,8,5
2016,Spring,"Ramirez, Antonio",PHIL,D004,PHIL D004,5,15,8,5,9,10
2016,Spring,"Ramirez, Antonio",PHIL,D004,PHIL D004,12,11,8,5,13,6
2016,Spring,"Bunce, Daniel",PHIL,D004,PHIL D004,11,20,5,0,6,4
2016,Spring,"Hammerud, Richard",PHIL,D004,PHIL D004,6,16,8,4,9,3
2016,Spring,"Ramirez, Antonio",PHIL,D007,PHIL D007,11,11,5,3,11,6
2016,Spring,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,19,19,8,0,2,5
2016,Spring,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,42,13,3,1,0,5
2016,Winter,"Hammerud, Richard",PHIL,D001,PHIL D001,13,14,4,1,12,7
2016,Winter,"Hammerud, Richard",PHIL,D001,PHIL D001,13,10,5,1,6,15
2016,Winter,"Galindo, Javier",PHIL,D001,PHIL D001,19,14,4,1,3,1
2016,Winter,"Le, Trung",PHIL,D001,PHIL D001,5,12,7,2,11,6
2016,Winter,"Klumpe, Paul",PHIL,D001,PHIL D001,25,9,1,0,1,7
2016,Winter,"Klumpe, Paul",PHIL,D001,PHIL D001,5,1,0,0,1,0
2016,Winter,"Le, Trung",PHIL,D001,PHIL D001,6,7,7,3,9,8
2016,Winter,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,83,2,1,0,0,0
2016,Winter,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,96,3,0,0,0,0
2016,Winter,"Ramirez, Antonio",PHIL,D004,PHIL D004,7,5,2,6,6,5
2016,Winter,"Hanson, Anthony",PHIL,D004,PHIL D004,0,5,5,4,7,1
2016,Winter,"Baiamonte, Nicholas",PHIL,D004,PHIL D004,36,7,3,2,3,0
2016,Winter,"Bunce, Daniel",PHIL,D004,PHIL D004,11,16,4,0,2,3
2016,Winter,"Vician, Thomas",PHIL,D004,PHIL D004,3,7,7,3,12,5
2016,Winter,"Baiamonte, Nicholas",PHIL,D004,PHIL D004,99,30,8,3,5,3
2016,Winter,"Ramirez, Antonio",PHIL,D007,PHIL D007,9,12,6,4,8,2
2016,Winter,"Ramirez, Antonio",PHIL,D008,PHIL D008,5,10,7,2,10,5
2016,Winter,"Ramirez, Antonio",PHIL,D008,PHIL D008,8,17,5,3,9,2
2016,Winter,"Ramirez, Antonio",PHIL,D008,PHIL D008,6,8,8,5,6,6
2016,Winter,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,205,9,5,0,6,1
2016,Fall,"Ramirez, Antonio",PHIL,D001,PHIL D001,10,19,8,5,7,4
2016,Fall,"Le, Trung",PHIL,D001,PHIL D001,17,13,7,3,5,4
2016,Fall,"Vician, Thomas",PHIL,D001,PHIL D001,5,12,2,0,13,8
2016,Fall,"Hanson, Anthony",PHIL,D001,PHIL D001,14,12,6,1,11,5
2016,Fall,"Hammerud, Richard",PHIL,D001,PHIL D001,17,13,4,0,4,7
2016,Fall,"Baiamonte, Nicholas",PHIL,D001,PHIL D001,39,4,4,0,0,7
2016,Fall,"Baiamonte, Nicholas",PHIL,D002,PHIL D002,40,8,4,0,0,5
2016,Fall,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,28,8,1,0,0,0
2016,Fall,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,27,9,2,0,0,0
2016,Fall,"Ramirez, Antonio",PHIL,D004,PHIL D004,4,2,4,2,6,0
2016,Fall,"Ramirez, Antonio",PHIL,D004,PHIL D004,9,8,11,5,10,6
2016,Fall,"Booher, Charles",PHIL,D004,PHIL D004,2,8,8,1,7,2
2016,Fall,"Booher, Charles",PHIL,D004,PHIL D004,5,3,3,0,3,3
2016,Fall,"Booher, Charles",PHIL,D004,PHIL D004,12,9,5,4,3,0
2016,Fall,"Hanson, Anthony",PHIL,D004,PHIL D004,4,5,3,3,4,9
2016,Fall,"Vician, Thomas",PHIL,D004,PHIL D004,1,5,2,0,10,0
2016,Fall,"Bunce, Daniel",PHIL,D004,PHIL D004,18,20,8,0,2,0
2016,Fall,"Hammerud, Richard",PHIL,D004,PHIL D004,1,12,10,0,5,7
2016,Fall,"Ramirez, Antonio",PHIL,D007,PHIL D007,19,11,5,2,12,1
2016,Fall,"Ramirez, Antonio",PHIL,D008,PHIL D008,12,16,6,3,9,2
2016,Fall,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,37,13,5,0,0,7
2016,Fall,"Kaufman, Cynthia",PHIL,D017,PHIL D017,9,5,0,1,1,0
2016,Fall,"Kaufman, Cynthia",PHIL,D017H,PHIL D017H,6,1,0,0,0,0
2016,Fall,"Baiamonte, Nicholas",PHIL,D020A,PHIL D020A,23,4,2,0,1,1
2016,Fall,"Galindo, Javier",PHIL,D024,PHIL D024,15,7,0,1,3,6
2016,Fall,"Booher, Charles",PHIL,D049,PHIL D049,2,4,1,0,1,0
2016,Summer,"Hanson, Anthony",PHIL,D001,PHIL D001,17,8,6,0,2,2
2016,Summer,"Ramirez, Antonio",PHIL,D001,PHIL D001,11,7,3,0,1,11
2016,Summer,"Baiamonte, Nicholas",PHIL,D002,PHIL D002,28,14,8,0,2,8
2016,Summer,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,11,8,5,0,0,4
2016,Summer,"Klumpe, Paul",PHIL,D004,PHIL D004,31,5,1,0,2,1
2016,Summer,"Bunce, Daniel",PHIL,D004,PHIL D004,14,7,7,0,1,2
2016,Summer,"Hammerud, Richard",PHIL,D004,PHIL D004,3,7,4,1,2,6
2016,Summer,"Klumpe, Paul",PHIL,D008,PHIL D008,31,3,0,0,0,0
2016,Summer,"Ramirez, Antonio",PHIL,D008,PHIL D008,19,14,3,0,2,10
2017,Spring,"Vician, Thomas",PHIL,D001,PHIL D001,6,9,6,1,3,13
2017,Spring,"Hanson, Anthony",PHIL,D001,PHIL D001,15,10,6,0,4,12
2017,Spring,"Hammerud, Richard",PHIL,D001,PHIL D001,9,9,6,0,5,6
2017,Spring,"Le, Trung",PHIL,D001,PHIL D001,6,8,13,2,9,4
2017,Spring,"Baiamonte, Nicholas",PHIL,D001,PHIL D001,60,25,8,0,3,3
2017,Spring,"Hanson, Anthony",PHIL,D002,PHIL D002,6,6,6,3,4,2
2017,Spring,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,24,6,1,0,1,0
2017,Spring,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,39,6,1,0,0,1
2017,Spring,"Booher, Charles",PHIL,D004,PHIL D004,4,7,9,1,5,3
2017,Spring,"Ramirez, Antonio",PHIL,D004,PHIL D004,9,7,10,7,11,4
2017,Spring,"Bunce, Daniel",PHIL,D004,PHIL D004,15,19,7,0,6,2
2017,Spring,"Vician, Thomas",PHIL,D004,PHIL D004,4,5,2,0,5,3
2017,Spring,"Booher, Charles",PHIL,D004,PHIL D004,2,6,10,5,10,10
2017,Spring,"Ramirez, Antonio",PHIL,D007,PHIL D007,20,8,4,2,11,5
2017,Spring,"Ramirez, Antonio",PHIL,D008,PHIL D008,10,16,9,0,6,5
2017,Spring,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,59,20,2,1,4,3
2017,Spring,"Booher, Charles",PHIL,D020C,PHIL D020C,7,2,1,0,5,6
2017,Winter,"Hammerud, Richard",PHIL,D001,PHIL D001,10,13,4,0,12,9
2017,Winter,"Le, Trung",PHIL,D001,PHIL D001,9,14,12,3,4,3
2017,Winter,"Vician, Thomas",PHIL,D001,PHIL D001,5,10,3,3,4,10
2017,Winter,"Hanson, Anthony",PHIL,D001,PHIL D001,8,8,12,4,9,6
2017,Winter,"Hanson, Anthony",PHIL,D001,PHIL D001,12,10,7,1,5,6
2017,Winter,"Le, Trung",PHIL,D001,PHIL D001,6,12,3,4,7,5
2017,Winter,"Baiamonte, Nicholas",PHIL,D002,PHIL D002,26,15,3,0,3,2
2017,Winter,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,37,6,2,0,0,0
2017,Winter,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,22,12,6,0,1,0
2017,Winter,"Booher, Charles",PHIL,D004,PHIL D004,6,14,6,4,9,1
2017,Winter,"Bunce, Daniel",PHIL,D004,PHIL D004,12,21,3,0,5,0
2017,Winter,"Vician, Thomas",PHIL,D004,PHIL D004,3,8,4,0,8,2
2017,Winter,"Baiamonte, Nicholas",PHIL,D004,PHIL D004,28,22,3,0,4,3
2017,Winter,"Booher, Charles",PHIL,D004,PHIL D004,2,9,5,1,15,8
2017,Winter,"Ramirez, Antonio",PHIL,D007,PHIL D007,15,6,5,1,9,2
2017,Winter,"Ramirez, Antonio",PHIL,D008,PHIL D008,17,8,1,4,6,5
2017,Winter,"Ramirez, Antonio",PHIL,D008,PHIL D008,12,13,6,2,2,4
2017,Winter,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,24,34,5,0,2,2
2017,Winter,"Booher, Charles",PHIL,D020B,PHIL D020B,6,7,1,0,0,4
2017,Fall,"Ramirez, Antonio",PHIL,D001,PHIL D001,15,16,9,1,2,4
2017,Fall,"Baiamonte, Nicholas",PHIL,D001,PHIL D001,36,9,2,1,2,1
2017,Fall,"Ramirez, Antonio",PHIL,D001,PHIL D001,2,10,7,7,17,3
2017,Fall,"Vician, Thomas",PHIL,D001,PHIL D001,8,8,8,1,8,12
2017,Fall,"Hanson, Anthony",PHIL,D001,PHIL D001,10,16,7,5,3,5
2017,Fall,"Hammerud, Richard",PHIL,D001,PHIL D001,5,8,4,0,2,8
2017,Fall,"Baiamonte, Nicholas",PHIL,D001,PHIL D001,44,6,1,0,4,0
2017,Fall,"Le, Trung",PHIL,D002,PHIL D002,3,17,10,5,6,5
2017,Fall,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,27,5,2,0,2,2
2017,Fall,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,34,4,0,0,1,0
2017,Fall,"Ramirez, Antonio",PHIL,D004,PHIL D004,7,13,15,3,11,1
2017,Fall,"Hanson, Anthony",PHIL,D004,PHIL D004,6,10,8,1,8,4
2017,Fall,"Bunce, Daniel",PHIL,D004,PHIL D004,8,19,11,0,3,5
2017,Fall,"Hammerud, Richard",PHIL,D004,PHIL D004,5,3,0,0,1,5
2017,Fall,"Booher, Charles",PHIL,D004,PHIL D004,1,13,6,1,10,6
2017,Fall,"Booher, Charles",PHIL,D004,PHIL D004,6,9,5,4,16,5
2017,Fall,"Booher, Charles",PHIL,D007,PHIL D007,16,8,3,1,11,8
2017,Fall,"Ramirez, Antonio",PHIL,D008,PHIL D008,7,12,5,4,2,7
2017,Fall,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,47,4,2,0,1,2
2017,Fall,"Baiamonte, Nicholas",PHIL,D020A,PHIL D020A,26,3,1,0,6,1
2017,Fall,"Booher, Charles",PHIL,D049,PHIL D049,8,2,1,1,1,5
2017,Summer,"Hanson, Anthony",PHIL,D001,PHIL D001,12,10,5,0,2,5
2017,Summer,"Booher, Charles",PHIL,D001,PHIL D001,12,7,4,0,3,4
2017,Summer,"Le, Trung",PHIL,D001,PHIL D001,13,5,2,0,1,2
2017,Summer,"Galindo, Javier",PHIL,D002,PHIL D002,16,5,0,0,0,1
2017,Summer,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,27,3,1,0,0,0
2017,Summer,"Booher, Charles",PHIL,D004,PHIL D004,4,3,3,0,1,4
2017,Summer,"Bunce, Daniel",PHIL,D004,PHIL D004,15,10,4,0,1,4
2017,Summer,"Hammerud, Richard",PHIL,D004,PHIL D004,5,3,0,0,1,3
2017,Summer,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,49,14,0,1,2,2
2018,Spring,"Vician, Thomas",PHIL,D001,PHIL D001,4,8,2,1,7,5
2018,Spring,"Hanson, Anthony",PHIL,D001,PHIL D001,10,9,7,6,3,10
2018,Spring,"Hammerud, Richard",PHIL,D001,PHIL D001,2,12,3,0,2,14
2018,Spring,"Booher, Charles",PHIL,D001,PHIL D001,9,8,3,0,4,4
2018,Spring,"Ramirez, Antonio",PHIL,D001,PHIL D001,14,24,6,0,1,3
2018,Spring,"Galindo, Javier",PHIL,D002,PHIL D002,14,11,3,0,2,5
2018,Spring,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,33,1,1,1,1,0
2018,Spring,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,32,3,0,0,1,1
2018,Spring,"Le, Trung",PHIL,D004,PHIL D004,3,5,3,4,8,3
2018,Spring,"Bunce, Daniel",PHIL,D004,PHIL D004,18,16,7,2,0,2
2018,Spring,"Ramirez, Antonio",PHIL,D004,PHIL D004,8,19,9,1,3,3
2018,Spring,"Booher, Charles",PHIL,D004,PHIL D004,3,17,9,5,7,9
2018,Spring,"Ramirez, Antonio",PHIL,D007,PHIL D007,15,10,10,1,2,10
2018,Spring,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,48,7,1,0,4,1
2018,Spring,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,57,3,0,0,3,0
2018,Spring,"Booher, Charles",PHIL,D030,PHIL D030,10,5,2,0,4,9
2018,Winter,"Baiamonte, Nicholas",PHIL,D001,PHIL D001,34,13,2,0,3,2
2018,Winter,"Le, Trung",PHIL,D001,PHIL D001,7,9,12,3,3,9
2018,Winter,"Vician, Thomas",PHIL,D001,PHIL D001,4,5,1,0,8,8
2018,Winter,"Hanson, Anthony",PHIL,D001,PHIL D001,7,3,3,0,0,4
2018,Winter,"Hammerud, Richard",PHIL,D001,PHIL D001,7,7,7,4,8,2
2018,Winter,"Hanson, Anthony",PHIL,D001,PHIL D001,5,4,2,3,4,9
2018,Winter,"Le, Trung",PHIL,D001,PHIL D001,5,9,10,0,3,7
2018,Winter,"Ramirez, Antonio",PHIL,D001,PHIL D001,10,22,5,1,2,6
2018,Winter,"Hammerud, Richard",PHIL,D002,PHIL D002,8,9,2,0,3,2
2018,Winter,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,33,7,0,0,0,0
2018,Winter,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,32,4,2,0,0,0
2018,Winter,"Bunce, Daniel",PHIL,D004,PHIL D004,19,15,4,0,0,1
2018,Winter,"Vician, Thomas",PHIL,D004,PHIL D004,2,6,6,0,9,3
2018,Winter,"Baiamonte, Nicholas",PHIL,D004,PHIL D004,47,5,0,0,1,1
2018,Winter,"Booher, Charles",PHIL,D004,PHIL D004,8,8,9,4,10,7
2018,Winter,"Booher, Charles",PHIL,D007,PHIL D007,11,5,9,6,5,4
2018,Winter,"Booher, Charles",PHIL,D008,PHIL D008,6,8,1,0,3,1
2018,Winter,"Ramirez, Antonio",PHIL,D008,PHIL D008,11,9,6,0,4,7
2018,Winter,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,58,4,1,1,1,1
2018,Winter,"Booher, Charles",PHIL,D020B,PHIL D020B,5,5,0,0,1,3
2018,Fall,"Ramirez, Antonio",PHIL,D001,PHIL D001,8,19,12,3,7,5
2018,Fall,"Baiamonte, Nicholas",PHIL,D001,PHIL D001,39,6,3,0,7,2
2018,Fall,"Le, Trung",PHIL,D001,PHIL D001,14,14,4,1,8,6
2018,Fall,"Hanson, Anthony",PHIL,D001,PHIL D001,6,8,9,7,6,2
2018,Fall,"Hammerud, Richard",PHIL,D001,PHIL D001,11,8,3,0,9,7
2018,Fall,"Baiamonte, Nicholas",PHIL,D001,PHIL D001,56,9,0,0,3,2
2018,Fall,"Booher, Charles",PHIL,D002,PHIL D002,8,2,4,1,7,4
2018,Fall,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,39,1,0,0,1,1
2018,Fall,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,37,0,0,0,1,0
2018,Fall,"Ramirez, Antonio",PHIL,D004,PHIL D004,12,13,6,1,2,2
2018,Fall,"Hanson, Anthony",PHIL,D004,PHIL D004,5,8,9,4,3,6
2018,Fall,"Hammerud, Richard",PHIL,D004,PHIL D004,7,10,8,0,8,6
2018,Fall,"Ramirez, Antonio",PHIL,D004,PHIL D004,15,9,11,3,5,7
2018,Fall,"Booher, Charles",PHIL,D004,PHIL D004,5,9,10,7,15,9
2018,Fall,"Booher, Charles",PHIL,D007,PHIL D007,10,5,6,3,11,3
2018,Fall,"Ramirez, Antonio",PHIL,D008,PHIL D008,11,12,6,1,5,3
2018,Fall,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,55,7,1,0,3,2
2018,Fall,"Baiamonte, Nicholas",PHIL,D020A,PHIL D020A,41,7,2,0,2,0
2018,Fall,"Booher, Charles",PHIL,D049,PHIL D049,5,2,1,1,3,0
2018,Summer,"Galindo, Javier",PHIL,D001,PHIL D001,31,8,3,0,2,0
2018,Summer,"Ramirez, Antonio",PHIL,D001,PHIL D001,15,21,5,0,3,4
2018,Summer,"Ramirez, Antonio",PHIL,D001,PHIL D001,22,17,2,1,6,3
2018,Summer,"Booher, Charles",PHIL,D004,PHIL D004,16,17,10,1,5,3
2018,Summer,"Booher, Charles",PHIL,D004,PHIL D004,17,10,7,2,9,5
2018,Summer,"Hanson, Anthony",PHIL,D008,PHIL D008,15,4,0,0,3,0
2018,Summer,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,58,7,1,1,3,4
2018,Summer,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,66,1,2,1,2,2
2019,Spring,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,81,5,2,0,1,0
2019,Spring,"Baiamonte, Nicholas",PHIL,D008,PHIL D008,73,8,0,0,4,1
2019,Winter,"Baiamonte, Nicholas",PHIL,D001,PHIL D001,62,5,2,0,0,2
2019,Winter,"Baiamonte, Nicholas",PHIL,D001,PHIL D001,59,6,4,0,4,2
2019,Winter,"Baiamonte, Nicholas",PHIL,D004,PHIL D004,58,3,1,0,1,2
2019,Spring,"Baiamonte, Nicholas",PHIL,D004,PHIL D004,57,2,0,2,5,0
2019,Spring,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,43,0,0,1,1,0
2019,Spring,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,42,1,0,0,1,0
2019,Winter,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,40,2,3,0,0,1
2019,Winter,"Baiamonte, Nicholas",PHIL,D003,PHIL D003,38,0,2,1,1,0
2019,Spring,"Booher, Charles",PHIL,D001,PHIL D001,23,13,4,2,3,9
2019,Winter,"Booher, Charles",PHIL,D008,PHIL D008,19,10,4,1,4,5
2019,Spring,"Hammerud, Richard",PHIL,D001,PHIL D001,16,5,3,0,3,9
2019,Spring,"Galindo, Javier",PHIL,D002,PHIL D002,14,12,5,2,3,3
2019,Spring,"Booher, Charles",PHIL,D007,PHIL D007,13,10,3,1,6,5
2019,Winter,"Hammerud, Richard",PHIL,D001,PHIL D001,13,5,4,0,7,6
2019,Winter,"Hammerud, Richard",PHIL,D004,PHIL D004,13,11,2,1,3,7
2019,Winter,"Galindo, Javier",PHIL,D004,PHIL D004,12,9,5,1,1,3
2019,Winter,"Hanson, Anthony",PHIL,D001,PHIL D001,11,5,7,3,7,3
2019,Winter,"Booher, Charles",PHIL,D007,PHIL D007,11,4,8,1,1,3
2019,Spring,"Le, Trung",PHIL,D001,PHIL D001,10,14,8,3,7,4
2019,Spring,"Hammerud, Richard",PHIL,D004,PHIL D004,9,14,7,0,9,1
2019,Spring,"Booher, Charles",PHIL,D004,PHIL D004,9,10,22,4,8,2
2019,Spring,"Booher, Charles",PHIL,D020C,PHIL D020C,9,4,0,0,1,1
2019,Winter,"Le, Trung",PHIL,D001,PHIL D001,9,12,8,4,7,1
2019,Winter,"Booher, Charles",PHIL,D004,PHIL D004,9,12,19,5,8,3
2019,Winter,"Booher, Charles",PHIL,D008,PHIL D008,9,14,6,2,6,1
2019,Spring,"Le, Trung",PHIL,D001,PHIL D001,8,6,9,1,4,1
2019,Winter,"Booher, Charles",PHIL,D020B,PHIL D020B,8,6,1,0,3,3
2019,Spring,"Hanson, Anthony",PHIL,D001,PHIL D001,7,6,8,5,7,11
2019,Spring,"Hanson, Anthony",PHIL,D004,PHIL D004,6,3,3,0,0,5
2019,Winter,"Hanson, Anthony",PHIL,D001,PHIL D001,6,16,8,1,5,4
