YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2015,Fall,"Jackman, Rashi",HUMI,D007,HUMI D007,21,8,2,2,2,1
2015,Fall,"Galindo, Javier",HUMI,D009,HUMI D009,12,8,2,1,6,4
2015,Fall,"Mischke, John",HUMI,D009,HUMI D009,13,4,1,2,4,2
2015,Fall,"Jech, Carl",HUMI,D009,HUMI D009,6,3,8,3,10,21
2015,Fall,"Jech, Carl",HUMI,D009,HUMI D009,8,5,6,3,14,18
2015,Fall,"Jech, Carl",HUMI,D010,HUMI D010,5,11,9,0,5,3
2015,Fall,"Jung, Young",HUMI,D013,HUMI D013,15,0,1,0,0,1
2015,Fall,"Jung, Young",HUMI,D013,HUMI D013,22,0,0,0,0,1
2015,Fall,"Ramsey, Raeann",HUMI,D016,HUMI D016,10,0,3,0,8,4
2015,Fall,"Berry, Leslie",HUMI,D016,HUMI D016,37,2,2,0,2,0
2015,Fall,"Berry, Leslie",HUMI,D016,HUMI D016,45,0,2,0,0,0
2015,Summer,"Jackman, Rashi",HUMI,D001,HUMI D001,26,2,3,1,2,2
2015,Summer,"Mischke, John",HUMI,D001,HUMI D001,15,7,8,0,2,2
2015,Summer,"Mischke, John",HUMI,D001,HUMI D001,15,12,6,2,0,1
2015,Summer,"Galindo, Javier",HUMI,D001,HUMI D001,19,8,1,0,1,2
2015,Summer,"Hoffman, Barbara",HUMI,D001,HUMI D001,18,18,10,0,5,2
2015,Summer,"Berney, Apryl",HUMI,D006,HUMI D006,9,20,3,0,1,3
2015,Summer,"Clinchard, Lori",HUMI,D007,HUMI D007,26,6,3,4,3,10
2015,Summer,"Clinchard, Lori",HUMI,D009,HUMI D009,22,7,2,7,6,13
2015,Summer,"Hoffman, Barbara",HUMI,D015,HUMI D015,16,16,2,2,3,7
2015,Summer,"Berney, Apryl",HUMI,D016,HUMI D016,15,13,0,0,0,1
2015,Summer,"Berry, Leslie",HUMI,D016,HUMI D016,74,3,2,0,1,2
2016,Spring,"Galindo, Javier",HUMI,D001,HUMI D001,14,11,4,1,2,2
2016,Spring,"Clinchard, Lori",HUMI,D001,HUMI D001,55,10,1,6,6,2
2016,Spring,"White, Wendy",HUMI,D001,HUMI D001,15,4,6,3,2,7
2016,Spring,"Clinchard, Lori",HUMI,D001,HUMI D001,50,19,12,10,9,6
2016,Spring,"Breiter, Salamander",HUMI,D001,HUMI D001,10,9,11,2,4,3
2016,Spring,"Breiter, Salamander",HUMI,D001,HUMI D001,52,10,8,3,7,9
2016,Spring,"Breiter, Salamander",HUMI,D001,HUMI D001,47,16,4,3,1,2
2016,Spring,"Shaw, Janet",HUMI,D001,HUMI D001,17,9,5,1,1,5
2016,Spring,"Weedon, Ann",HUMI,D001,HUMI D001,11,9,8,1,4,0
2016,Spring,"Rueda, Alysia",HUMI,D001,HUMI D001,15,12,1,4,2,3
2016,Spring,"Mischke, John",HUMI,D001,HUMI D001,10,7,10,6,4,2
2016,Spring,"Rueda, Alysia",HUMI,D001,HUMI D001,14,7,4,0,4,6
2016,Spring,"Hoffman, Barbara",HUMI,D001,HUMI D001,14,27,9,3,5,7
2016,Spring,"Clinchard, Lori",HUMI,D001H,HUMI D001H,2,0,0,0,0,0
2016,Spring,"White, Wendy",HUMI,D001H,HUMI D001H,1,0,0,0,0,0
2016,Spring,"Clinchard, Lori",HUMI,D001H,HUMI D001H,7,0,0,0,0,0
2016,Spring,"Breiter, Salamander",HUMI,D001H,HUMI D001H,1,0,0,0,0,0
2016,Spring,"Ramsey, Raeann",HUMI,D006,HUMI D006,12,14,3,0,3,2
2016,Spring,"Jackman, Rashi",HUMI,D007,HUMI D007,17,4,2,2,6,4
2016,Spring,"Clinchard, Lori",HUMI,D009,HUMI D009,22,4,6,3,2,1
2016,Spring,"Clinchard, Lori",HUMI,D009H,HUMI D009H,2,0,0,0,0,0
2016,Spring,"Jung, Young",HUMI,D013,HUMI D013,18,0,0,0,1,3
2016,Spring,"Jung, Young",HUMI,D013,HUMI D013,15,2,0,0,0,0
2016,Spring,"Berry, Leslie",HUMI,D016,HUMI D016,46,3,1,1,0,0
2016,Spring,"White, Wendy",HUMI,D018,HUMI D018,8,5,4,0,6,8
2016,Winter,"Berney, Apryl",HUMI,D001,HUMI D001,27,31,8,2,2,3
2016,Winter,"Clinchard, Lori",HUMI,D001,HUMI D001,44,10,11,10,5,5
2016,Winter,"White, Wendy",HUMI,D001,HUMI D001,11,7,3,1,14,4
2016,Winter,"Clinchard, Lori",HUMI,D001,HUMI D001,48,14,7,4,6,5
2016,Winter,"Breiter, Salamander",HUMI,D001,HUMI D001,43,22,6,8,1,4
2016,Winter,"Shaw, Janet",HUMI,D001,HUMI D001,11,13,2,0,4,6
2016,Winter,"Breiter, Salamander",HUMI,D001,HUMI D001,54,15,4,0,4,4
2016,Winter,"Ramsey, Raeann",HUMI,D001,HUMI D001,5,13,8,0,3,2
2016,Winter,"Mischke, John",HUMI,D001,HUMI D001,9,6,12,2,3,4
2016,Winter,"Hoffman, Barbara",HUMI,D001,HUMI D001,24,11,7,5,7,9
2016,Winter,"Galindo, Javier",HUMI,D001,HUMI D001,17,5,3,0,1,3
2016,Winter,"Rueda, Alysia",HUMI,D001,HUMI D001,13,1,1,1,3,6
2016,Winter,"Rueda, Alysia",HUMI,D001,HUMI D001,14,4,3,8,3,3
2016,Winter,"Hoffman, Barbara",HUMI,D001,HUMI D001,19,25,2,2,1,7
2016,Winter,"Breiter, Salamander",HUMI,D001,HUMI D001,10,15,4,5,8,2
2016,Winter,"Breiter, Salamander",HUMI,D001,HUMI D001,10,10,3,5,7,2
2016,Winter,"Clinchard, Lori",HUMI,D001H,HUMI D001H,1,0,0,0,0,0
2016,Winter,"Clinchard, Lori",HUMI,D001H,HUMI D001H,0,0,0,0,,
2016,Winter,"White, Wendy",HUMI,D005,HUMI D005,10,2,3,0,13,5
2016,Winter,"Berney, Apryl",HUMI,D006,HUMI D006,13,16,0,0,3,1
2016,Winter,"Mischke, John",HUMI,D006,HUMI D006,14,12,5,3,3,1
2016,Winter,"Ramsey, Raeann",HUMI,D006,HUMI D006,12,16,4,0,3,2
2016,Winter,"Jackman, Rashi",HUMI,D007,HUMI D007,27,2,2,1,1,1
2016,Winter,"Clinchard, Lori",HUMI,D009,HUMI D009,23,3,3,7,2,2
2016,Winter,"Jech, Carl",HUMI,D009,HUMI D009,5,4,3,0,10,16
2016,Winter,"Jech, Carl",HUMI,D009,HUMI D009,6,6,5,0,16,8
2016,Winter,"Clinchard, Lori",HUMI,D009H,HUMI D009H,1,0,0,0,0,0
2016,Winter,"Jung, Young",HUMI,D013,HUMI D013,15,1,0,0,0,0
2016,Winter,"Shaw, Janet",HUMI,D015,HUMI D015,9,11,4,0,1,2
2016,Winter,"Berry, Leslie",HUMI,D016,HUMI D016,43,2,2,1,0,1
2016,Fall,"Berney, Apryl",HUMI,D001,HUMI D001,32,30,1,0,6,7
2016,Fall,"Berney, Apryl",HUMI,D001,HUMI D001,41,30,4,0,3,2
2016,Fall,"Clinchard, Lori",HUMI,D001,HUMI D001,60,7,3,1,4,3
2016,Fall,"White, Wendy",HUMI,D001,HUMI D001,6,7,13,1,7,3
2016,Fall,"White, Wendy",HUMI,D001,HUMI D001,9,9,11,0,6,2
2016,Fall,"Clinchard, Lori",HUMI,D001,HUMI D001,49,8,6,2,8,2
2016,Fall,"Clinchard, Lori",HUMI,D001,HUMI D001,50,10,5,4,4,0
2016,Fall,"Elkan, Daniel",HUMI,D001,HUMI D001,19,32,14,3,2,4
2016,Fall,"Wood, Andrew",HUMI,D001,HUMI D001,12,27,7,5,7,14
2016,Fall,"Rueda, Alysia",HUMI,D001,HUMI D001,19,4,1,5,2,4
2016,Fall,"Jackman, Rashi",HUMI,D001,HUMI D001,30,7,3,2,4,1
2016,Fall,"Hoffman, Barbara",HUMI,D001,HUMI D001,21,11,14,7,9,5
2016,Fall,"Galindo, Javier",HUMI,D001,HUMI D001,15,6,2,1,3,1
2016,Fall,"Rueda, Alysia",HUMI,D001,HUMI D001,9,4,2,8,2,5
2016,Fall,"Rueda, Alysia",HUMI,D001,HUMI D001,9,5,2,3,6,3
2016,Fall,"Hoffman, Barbara",HUMI,D001,HUMI D001,17,17,4,2,1,5
2016,Fall,"Clinchard, Lori",HUMI,D001H,HUMI D001H,2,0,0,0,0,0
2016,Fall,"White, Wendy",HUMI,D001H,HUMI D001H,2,0,0,0,0,0
2016,Fall,"Clinchard, Lori",HUMI,D001H,HUMI D001H,2,0,1,0,0,0
2016,Fall,"Clinchard, Lori",HUMI,D001H,HUMI D001H,2,0,0,0,0,0
2016,Fall,"Elkan, Daniel",HUMI,D006,HUMI D006,11,11,5,1,2,5
2016,Fall,"Ramsey, Raeann",HUMI,D006,HUMI D006,10,10,3,3,6,3
2016,Fall,"Ramsey, Raeann",HUMI,D006,HUMI D006,6,15,5,0,5,2
2016,Fall,"Jackman, Rashi",HUMI,D007,HUMI D007,23,8,2,0,3,0
2016,Fall,"Jackman, Rashi",HUMI,D007,HUMI D007,17,3,0,1,2,3
2016,Fall,"Jech, Carl",HUMI,D009,HUMI D009,7,5,6,0,14,16
2016,Fall,"Jech, Carl",HUMI,D009,HUMI D009,8,3,6,0,18,13
2016,Fall,"Jech, Carl",HUMI,D010,HUMI D010,7,10,5,1,3,3
2016,Fall,"Jung, Young",HUMI,D013,HUMI D013,13,5,0,0,0,1
2016,Fall,"Jung, Young",HUMI,D013,HUMI D013,18,5,0,0,0,0
2016,Fall,"Shaw, Janet",HUMI,D015,HUMI D015,15,4,1,0,6,2
2016,Fall,"Berry, Leslie",HUMI,D016,HUMI D016,47,1,1,1,0,2
2016,Fall,"Berry, Leslie",HUMI,D016,HUMI D016,45,3,0,0,1,0
2016,Summer,"Berney, Apryl",HUMI,D001,HUMI D001,10,11,5,0,1,3
2016,Summer,"Galindo, Javier",HUMI,D001,HUMI D001,17,7,1,2,1,0
2016,Summer,"Breiter, Salamander",HUMI,D001,HUMI D001,49,4,5,1,6,3
2016,Summer,"Rueda, Alysia",HUMI,D001,HUMI D001,17,7,2,4,2,1
2016,Summer,"Hoffman, Barbara",HUMI,D001,HUMI D001,24,13,2,3,1,6
2016,Summer,"Berney, Apryl",HUMI,D006,HUMI D006,18,9,1,1,2,3
2016,Summer,"Jackman, Rashi",HUMI,D007,HUMI D007,8,7,4,0,3,1
2016,Summer,"Clinchard, Lori",HUMI,D007,HUMI D007,20,7,0,2,1,2
2016,Summer,"Galindo, Javier",HUMI,D009,HUMI D009,10,2,0,0,0,1
2016,Summer,"Clinchard, Lori",HUMI,D009,HUMI D009,26,2,5,1,4,6
2016,Summer,"Rueda, Alysia",HUMI,D016,HUMI D016,7,2,2,0,1,0
2016,Summer,"Berry, Leslie",HUMI,D016,HUMI D016,36,2,1,0,2,0
2017,Spring,"Galindo, Javier",HUMI,D001,HUMI D001,17,10,4,1,4,2
2017,Spring,"Clinchard, Lori",HUMI,D001,HUMI D001,35,12,5,6,11,5
2017,Spring,"White, Wendy",HUMI,D001,HUMI D001,2,7,10,0,5,9
2017,Spring,"Clinchard, Lori",HUMI,D001,HUMI D001,55,13,12,17,5,4
2017,Spring,"Breiter, Salamander",HUMI,D001,HUMI D001,39,8,3,4,8,8
2017,Spring,"Breiter, Salamander",HUMI,D001,HUMI D001,43,4,8,1,11,6
2017,Spring,"Shaw, Janet",HUMI,D001,HUMI D001,22,7,3,0,2,4
2017,Spring,"Wood, Andrew",HUMI,D001,HUMI D001,12,14,1,2,3,3
2017,Spring,"Rueda, Alysia",HUMI,D001,HUMI D001,11,4,1,3,5,7
2017,Spring,"Elkan, Daniel",HUMI,D001,HUMI D001,9,5,5,0,3,4
2017,Spring,"Rueda, Alysia",HUMI,D001,HUMI D001,18,3,4,2,6,5
2017,Spring,"Hoffman, Barbara",HUMI,D001,HUMI D001,22,13,6,2,1,5
2017,Spring,"Breiter, Salamander",HUMI,D001,HUMI D001,10,16,6,3,5,1
2017,Spring,"White, Wendy",HUMI,D001,HUMI D001,8,5,8,1,13,1
2017,Spring,"Clinchard, Lori",HUMI,D001H,HUMI D001H,2,0,0,0,0,0
2017,Spring,"White, Wendy",HUMI,D001H,HUMI D001H,2,0,0,0,0,0
2017,Spring,"Clinchard, Lori",HUMI,D001H,HUMI D001H,1,0,0,0,1,0
2017,Spring,"Ramsey, Raeann",HUMI,D006,HUMI D006,7,11,8,1,2,2
2017,Spring,"Jackman, Rashi",HUMI,D007,HUMI D007,34,10,1,0,4,1
2017,Spring,"Jech, Carl",HUMI,D009,HUMI D009,12,6,2,0,6,5
2017,Spring,"Galindo, Javier",HUMI,D009,HUMI D009,15,4,5,3,0,3
2017,Spring,"Jung, Young",HUMI,D013,HUMI D013,8,4,0,1,0,3
2017,Spring,"Jung, Young",HUMI,D013,HUMI D013,7,6,2,0,0,2
2017,Spring,"Berry, Leslie",HUMI,D016,HUMI D016,41,6,2,0,1,0
2017,Winter,"Berney, Apryl",HUMI,D001,HUMI D001,31,26,4,0,6,2
2017,Winter,"Clinchard, Lori",HUMI,D001,HUMI D001,32,24,5,5,3,1
2017,Winter,"White, Wendy",HUMI,D001,HUMI D001,3,10,15,0,4,6
2017,Winter,"White, Wendy",HUMI,D001,HUMI D001,6,10,9,0,8,3
2017,Winter,"Clinchard, Lori",HUMI,D001,HUMI D001,49,7,5,2,6,5
2017,Winter,"Breiter, Salamander",HUMI,D001,HUMI D001,54,11,5,1,4,4
2017,Winter,"Breiter, Salamander",HUMI,D001,HUMI D001,40,9,10,2,7,4
2017,Winter,"Shaw, Janet",HUMI,D001,HUMI D001,21,3,3,1,1,4
2017,Winter,"Breiter, Salamander",HUMI,D001,HUMI D001,55,10,4,1,4,4
2017,Winter,"Ramsey, Raeann",HUMI,D001,HUMI D001,21,6,3,0,3,1
2017,Winter,"Wood, Andrew",HUMI,D001,HUMI D001,13,6,2,0,4,4
2017,Winter,"Hoffman, Barbara",HUMI,D001,HUMI D001,23,18,12,0,5,8
2017,Winter,"Galindo, Javier",HUMI,D001,HUMI D001,14,9,2,1,2,3
2017,Winter,"Rueda, Alysia",HUMI,D001,HUMI D001,16,2,4,1,5,3
2017,Winter,"Rueda, Alysia",HUMI,D001,HUMI D001,14,6,2,1,3,2
2017,Winter,"Hoffman, Barbara",HUMI,D001,HUMI D001,20,15,9,2,3,1
2017,Winter,"Clinchard, Lori",HUMI,D001H,HUMI D001H,3,0,0,0,0,0
2017,Winter,"White, Wendy",HUMI,D001H,HUMI D001H,0,0,0,0,1,0
2017,Winter,"White, Wendy",HUMI,D001H,HUMI D001H,2,0,0,0,0,0
2017,Winter,"Clinchard, Lori",HUMI,D001H,HUMI D001H,3,0,0,0,0,0
2017,Winter,"Berney, Apryl",HUMI,D006,HUMI D006,8,18,1,4,3,0
2017,Winter,"Elkan, Daniel",HUMI,D006,HUMI D006,11,8,5,2,1,1
2017,Winter,"Ramsey, Raeann",HUMI,D006,HUMI D006,11,11,5,2,5,1
2017,Winter,"Jackman, Rashi",HUMI,D007,HUMI D007,14,11,5,3,1,0
2017,Winter,"Clinchard, Lori",HUMI,D007,HUMI D007,22,6,2,1,0,1
2017,Winter,"Clinchard, Lori",HUMI,D009,HUMI D009,23,10,2,0,2,1
2017,Winter,"Jech, Carl",HUMI,D009,HUMI D009,12,5,4,0,3,18
2017,Winter,"Jech, Carl",HUMI,D009,HUMI D009,6,4,6,0,2,16
2017,Winter,"Clinchard, Lori",HUMI,D009H,HUMI D009H,4,0,0,0,0,0
2017,Winter,"Jung, Young",HUMI,D013,HUMI D013,10,3,0,0,0,0
2017,Winter,"Berry, Leslie",HUMI,D016,HUMI D016,45,2,4,0,0,0
2017,Fall,"Berney, Apryl",HUMI,D001,HUMI D001,28,16,9,0,16,2
2017,Fall,"Berney, Apryl",HUMI,D001,HUMI D001,36,11,10,1,8,1
2017,Fall,"Breiter, Salamander",HUMI,D001,HUMI D001,39,17,6,3,16,2
2017,Fall,"White, Wendy",HUMI,D001,HUMI D001,6,9,7,1,7,6
2017,Fall,"White, Wendy",HUMI,D001,HUMI D001,4,2,20,1,5,7
2017,Fall,"Breiter, Salamander",HUMI,D001,HUMI D001,39,10,8,2,17,5
2017,Fall,"Breiter, Salamander",HUMI,D001,HUMI D001,36,16,4,5,6,6
2017,Fall,"Elkan, Daniel",HUMI,D001,HUMI D001,27,20,5,2,11,5
2017,Fall,"Wood, Andrew",HUMI,D001,HUMI D001,18,32,6,0,11,6
2017,Fall,"Rueda, Alysia",HUMI,D001,HUMI D001,11,9,1,2,6,2
2017,Fall,"Jackman, Rashi",HUMI,D001,HUMI D001,27,4,2,3,3,1
2017,Fall,"Hoffman, Barbara",HUMI,D001,HUMI D001,26,12,12,6,8,4
2017,Fall,"Jackman, Rashi",HUMI,D001,HUMI D001,32,3,1,0,2,1
2017,Fall,"Rueda, Alysia",HUMI,D001,HUMI D001,6,4,2,3,10,3
2017,Fall,"Hoffman, Barbara",HUMI,D001,HUMI D001,12,11,12,4,0,4
2017,Fall,"Hoffman, Barbara",HUMI,D001,HUMI D001,11,15,8,1,1,6
2017,Fall,"White, Wendy",HUMI,D001H,HUMI D001H,0,0,0,0,,
2017,Fall,"White, Wendy",HUMI,D001H,HUMI D001H,2,0,0,0,0,0
2017,Fall,"Breiter, Salamander",HUMI,D001H,HUMI D001H,1,0,0,0,0,0
2017,Fall,"Wood, Andrew",HUMI,D006,HUMI D006,11,9,3,0,7,3
2017,Fall,"Ramsey, Raeann",HUMI,D006,HUMI D006,13,10,4,3,5,2
2017,Fall,"Jackman, Rashi",HUMI,D007,HUMI D007,24,16,2,0,0,3
2017,Fall,"Galindo, Javier",HUMI,D009,HUMI D009,7,4,4,2,6,5
2017,Fall,"Galindo, Javier",HUMI,D009,HUMI D009,12,2,2,0,2,2
2017,Fall,"Jech, Carl",HUMI,D010,HUMI D010,10,5,5,1,4,2
2017,Fall,"Jung, Young",HUMI,D013,HUMI D013,9,0,0,0,0,1
2017,Fall,"Jung, Young",HUMI,D013,HUMI D013,9,0,0,0,0,0
2017,Fall,"Elkan, Daniel",HUMI,D016,HUMI D016,22,8,2,0,1,1
2017,Fall,"Berry, Leslie",HUMI,D016,HUMI D016,48,0,0,0,0,1
2017,Fall,"Berry, Leslie",HUMI,D016,HUMI D016,44,0,0,0,0,1
2017,Summer,"Berney, Apryl",HUMI,D001,HUMI D001,23,2,3,0,2,2
2017,Summer,"Galindo, Javier",HUMI,D001,HUMI D001,18,8,2,0,2,0
2017,Summer,"Breiter, Salamander",HUMI,D001,HUMI D001,43,7,1,7,8,4
2017,Summer,"Rueda, Alysia",HUMI,D001,HUMI D001,10,7,6,1,3,2
2017,Summer,"Hoffman, Barbara",HUMI,D001,HUMI D001,18,12,7,3,0,2
2017,Summer,"Berney, Apryl",HUMI,D006,HUMI D006,20,6,1,0,6,1
2017,Summer,"Clinchard, Lori",HUMI,D007,HUMI D007,23,4,1,2,1,5
2017,Summer,"Clinchard, Lori",HUMI,D009,HUMI D009,28,6,0,1,2,3
2017,Summer,"Hoffman, Barbara",HUMI,D015,HUMI D015,22,2,1,0,2,5
2017,Summer,"Berry, Leslie",HUMI,D016,HUMI D016,39,0,1,0,1,0
2017,Summer,"Jackman, Rashi",HUMI,D020,HUMI D020,5,2,1,0,5,1
2018,Spring,"Clinchard, Lori",HUMI,D001,HUMI D001,42,11,8,2,3,6
2018,Spring,"White, Wendy",HUMI,D001,HUMI D001,14,6,0,0,6,12
2018,Spring,"White, Wendy",HUMI,D001,HUMI D001,11,9,2,0,5,7
2018,Spring,"Clinchard, Lori",HUMI,D001,HUMI D001,51,13,11,4,10,14
2018,Spring,"Breiter, Salamander",HUMI,D001,HUMI D001,14,2,4,2,5,1
2018,Spring,"Breiter, Salamander",HUMI,D001,HUMI D001,51,4,11,0,7,8
2018,Spring,"Wood, Andrew",HUMI,D001,HUMI D001,14,19,9,5,10,12
2018,Spring,"Shaw, Janet",HUMI,D001,HUMI D001,14,9,3,0,2,6
2018,Spring,"Elkan, Daniel",HUMI,D001,HUMI D001,22,11,2,3,1,1
2018,Spring,"Rueda, Alysia",HUMI,D001,HUMI D001,15,8,1,3,4,4
2018,Spring,"Rueda, Alysia",HUMI,D001,HUMI D001,17,1,1,0,7,8
2018,Spring,"Hoffman, Barbara",HUMI,D001,HUMI D001,17,23,7,4,1,2
2018,Spring,"Breiter, Salamander",HUMI,D001,HUMI D001,8,2,3,2,5,0
2018,Spring,"Clinchard, Lori",HUMI,D001H,HUMI D001H,3,0,0,0,0,0
2018,Spring,"White, Wendy",HUMI,D001H,HUMI D001H,0,0,0,0,,
2018,Spring,"White, Wendy",HUMI,D001H,HUMI D001H,0,0,0,0,,
2018,Spring,"Clinchard, Lori",HUMI,D001H,HUMI D001H,5,0,0,0,0,0
2018,Spring,"Ramsey, Raeann",HUMI,D006,HUMI D006,9,18,6,0,2,2
2018,Spring,"Clinchard, Lori",HUMI,D009,HUMI D009,23,4,1,0,4,2
2018,Spring,"Galindo, Javier",HUMI,D009,HUMI D009,13,7,2,1,1,3
2018,Spring,"Clinchard, Lori",HUMI,D009H,HUMI D009H,3,0,0,0,0,0
2018,Spring,"Jung, Young",HUMI,D013,HUMI D013,13,3,0,0,0,5
2018,Spring,"Berry, Leslie",HUMI,D016,HUMI D016,39,4,1,0,1,1
2018,Spring,"Jackman, Rashi",HUMI,D020,HUMI D020,14,20,3,0,0,0
2018,Spring,"Jackman, Rashi",HUMI,D020,HUMI D020,15,16,3,1,0,1
2018,Spring,"Jackman, Rashi",HUMI,D020,HUMI D020,4,9,4,2,2,2
2018,Winter,"Berney, Apryl",HUMI,D001,HUMI D001,30,16,10,1,9,3
2018,Winter,"Clinchard, Lori",HUMI,D001,HUMI D001,41,7,4,4,10,6
2018,Winter,"White, Wendy",HUMI,D001,HUMI D001,15,3,12,1,6,2
2018,Winter,"White, Wendy",HUMI,D001,HUMI D001,7,6,7,0,9,8
2018,Winter,"Clinchard, Lori",HUMI,D001,HUMI D001,53,10,5,3,4,3
2018,Winter,"Breiter, Salamander",HUMI,D001,HUMI D001,44,15,3,1,7,6
2018,Winter,"Breiter, Salamander",HUMI,D001,HUMI D001,40,9,7,2,15,1
2018,Winter,"Shaw, Janet",HUMI,D001,HUMI D001,18,3,4,1,0,4
2018,Winter,"Breiter, Salamander",HUMI,D001,HUMI D001,66,6,3,2,3,2
2018,Winter,"Elkan, Daniel",HUMI,D001,HUMI D001,19,8,0,2,4,3
2018,Winter,"Wood, Andrew",HUMI,D001,HUMI D001,14,13,3,1,3,1
2018,Winter,"Hoffman, Barbara",HUMI,D001,HUMI D001,17,10,5,4,1,1
2018,Winter,"Jackman, Rashi",HUMI,D001,HUMI D001,36,7,2,2,1,1
2018,Winter,"Galindo, Javier",HUMI,D001,HUMI D001,8,2,2,0,2,3
2018,Winter,"Hoffman, Barbara",HUMI,D001,HUMI D001,23,15,6,1,4,3
2018,Winter,"Elkan, Daniel",HUMI,D001,HUMI D001,17,6,3,2,4,3
2018,Winter,"Clinchard, Lori",HUMI,D001H,HUMI D001H,1,0,0,0,0,0
2018,Winter,"Clinchard, Lori",HUMI,D001H,HUMI D001H,0,0,0,0,,
2018,Winter,"Berney, Apryl",HUMI,D006,HUMI D006,7,14,6,0,5,2
2018,Winter,"Galindo, Javier",HUMI,D006,HUMI D006,15,15,0,1,1,2
2018,Winter,"Ramsey, Raeann",HUMI,D006,HUMI D006,8,11,4,0,7,3
2018,Winter,"Clinchard, Lori",HUMI,D007,HUMI D007,30,5,4,0,1,4
2018,Winter,"Clinchard, Lori",HUMI,D009,HUMI D009,16,5,3,1,0,1
2018,Winter,"Galindo, Javier",HUMI,D009,HUMI D009,12,9,1,1,0,5
2018,Winter,"Galindo, Javier",HUMI,D009,HUMI D009,9,9,3,0,1,3
2018,Winter,"Clinchard, Lori",HUMI,D009H,HUMI D009H,0,0,0,0,,
2018,Winter,"Jung, Young",HUMI,D013,HUMI D013,8,4,0,0,0,1
2018,Winter,"Berry, Leslie",HUMI,D016,HUMI D016,42,1,1,0,1,3
2018,Fall,"Berney, Apryl",HUMI,D001,HUMI D001,23,19,10,0,12,3
2018,Fall,"Berney, Apryl",HUMI,D001,HUMI D001,37,16,8,1,6,2
2018,Fall,"Breiter, Salamander",HUMI,D001,HUMI D001,67,9,2,3,2,2
2018,Fall,"White, Wendy",HUMI,D001,HUMI D001,9,6,4,1,13,3
2018,Fall,"White, Wendy",HUMI,D001,HUMI D001,8,6,4,1,16,6
2018,Fall,"Breiter, Salamander",HUMI,D001,HUMI D001,59,11,5,1,11,1
2018,Fall,"Breiter, Salamander",HUMI,D001,HUMI D001,51,4,5,5,2,5
2018,Fall,"Rueda, Alysia",HUMI,D001,HUMI D001,28,3,0,5,3,2
2018,Fall,"Shaw, Janet",HUMI,D001,HUMI D001,16,10,9,0,2,5
2018,Fall,"Wood, Andrew",HUMI,D001,HUMI D001,36,19,1,0,14,5
2018,Fall,"Rueda, Alysia",HUMI,D001,HUMI D001,20,0,3,3,4,3
2018,Fall,"Jackman, Rashi",HUMI,D001,HUMI D001,43,12,3,0,4,0
2018,Fall,"Hoffman, Barbara",HUMI,D001,HUMI D001,33,13,8,2,10,3
2018,Fall,"Jackman, Rashi",HUMI,D001,HUMI D001,35,4,2,0,1,4
2018,Fall,"Rueda, Alysia",HUMI,D001,HUMI D001,19,1,2,1,9,3
2018,Fall,"Hoffman, Barbara",HUMI,D001,HUMI D001,23,10,5,3,1,6
2018,Fall,"Hoffman, Barbara",HUMI,D001,HUMI D001,20,19,2,2,3,4
2018,Fall,"Wood, Andrew",HUMI,D006,HUMI D006,12,10,0,0,8,3
