YEAR,SEMESTER,INSTRUCTOR,SUBJECT,NUMBER,COURSE ID,A,B,C,D,F,W
2019,Spring,"Norte, Edmundo",ICS,D077Z,ICS D077Z,0,0,0,0,,
2019,Spring,"Gamboa, Juan",ICS,D080X,ICS D080X,0,0,0,0,,
2019,Spring,"Norte, Edmundo",ICS,D082W,ICS D082W,0,0,0,0,,
2019,Spring,"Norte, Edmundo",ICS,D082X,ICS D082X,0,0,0,0,0,0
2019,Winter,"Staff, M",ICS,D077,ICS D077,0,0,0,0,,
2019,Winter,"Norte, Edmundo",ICS,D081X,ICS D081X,0,0,0,0,,
2018,Spring,"Vinall, Kimberly",ICS,D002A,ICS D002A,8,1,1,0,1,1
2018,Spring,"Cole, Constance",ICS,D004,ICS D004,4,11,7,6,4,15
2018,Spring,"Choi, Soo",ICS,D004,ICS D004,30,8,3,1,0,1
2018,Spring,"Lee, Ethan",ICS,D004,ICS D004,19,19,1,0,0,5
2018,Spring,"Neal, Veronica",ICS,D004,ICS D004,37,9,2,1,20,11
2018,Spring,"Coronado, Marc",ICS,D005,ICS D005,27,8,3,0,1,1
2018,Spring,"Bridger, Nicholas",ICS,D005,ICS D005,7,4,2,0,5,9
2018,Spring,"Cadge-Moore, Catie",ICS,D005,ICS D005,10,5,4,1,2,3
2018,Spring,"Cadge-Moore, Catie",ICS,D005,ICS D005,15,12,2,1,1,0
2018,Spring,"Lee, So Kam",ICS,D005,ICS D005,4,10,3,3,0,11
2018,Spring,"Chang, Michael",ICS,D007,ICS D007,10,8,1,1,1,1
2018,Spring,"Chang, Michael",ICS,D007,ICS D007,14,6,3,3,0,0
2018,Spring,"Mc Nulty, Margaret",ICS,D007,ICS D007,13,4,4,0,5,1
2018,Spring,"Cole, Constance",ICS,D007,ICS D007,3,3,5,1,0,1
2018,Spring,"Franks, Joel",ICS,D007,ICS D007,28,2,2,0,1,1
2018,Spring,"Cole, Constance",ICS,D007H,ICS D007H,1,0,0,0,0,0
2018,Spring,"Lewis, Julie",ICS,D010,ICS D010,16,7,6,0,6,13
2018,Spring,"Lewis, Julie",ICS,D011,ICS D011,22,16,4,1,5,4
2018,Spring,"Lewis, Julie",ICS,D018B,ICS D018B,11,1,2,0,0,7
2018,Spring,"Blume, Cassandra",ICS,D019,ICS D019,12,6,0,0,4,2
2018,Spring,"Choi, Soo",ICS,D022,ICS D022,28,13,3,8,1,1
2018,Spring,"Caparas, Francesca",ICS,D024,ICS D024,13,7,5,2,1,2
2018,Spring,"Neal, Veronica",ICS,D026,ICS D026,13,4,2,2,4,3
2018,Spring,"Kensler, Meghan",ICS,D029,ICS D029,24,5,1,0,3,3
2018,Spring,"Gamboa, Juan",ICS,D030,ICS D030,13,17,9,4,4,2
2018,Spring,"Gamboa, Juan",ICS,D030,ICS D030,11,15,8,2,4,2
2018,Spring,"Gamboa, Juan",ICS,D031,ICS D031,19,8,8,0,3,1
2018,Spring,"Guevara, Jorge",ICS,D033,ICS D033,13,8,7,2,4,9
2018,Spring,"Coronado, Marc",ICS,D035,ICS D035,25,5,2,1,7,6
2018,Spring,"Mujal, Carlos",ICS,D038A,ICS D038A,4,1,0,0,3,0
2018,Spring,"Kensler, Meghan",ICS,D045,ICS D045,29,12,4,1,5,6
2018,Spring,"Norte, Edmundo",ICS,D077,ICS D077,0,0,0,0,,
2018,Spring,"Norte, Edmundo",ICS,D077X,ICS D077X,0,0,0,0,,
2018,Spring,"Neal, Veronica",ICS,D077X,ICS D077X,1,0,0,0,0,0
2018,Spring,"Gamboa, Juan",ICS,D077X,ICS D077X,0,0,0,0,,
2018,Spring,"Gamboa, Juan",ICS,D077Y,ICS D077Y,0,0,0,0,,
2018,Spring,"Norte, Edmundo",ICS,D077Z,ICS D077Z,0,0,0,0,,
2018,Spring,"Vinall, Kimberly",ICS,D077Z,ICS D077Z,1,0,0,0,0,0
2018,Spring,"Norte, Edmundo",ICS,D080W,ICS D080W,0,0,0,0,,
2018,Spring,"Gamboa, Juan",ICS,D080X,ICS D080X,2,0,0,0,0,0
2018,Spring,"Norte, Edmundo",ICS,D082W,ICS D082W,0,0,0,0,,
2018,Spring,"Norte, Edmundo",ICS,D082X,ICS D082X,0,0,0,0,,
2018,Spring,"Norte, Edmundo",ICS,D082Z,ICS D082Z,0,0,0,0,,
2018,Winter,"Neal, Veronica",ICS,D004,ICS D004,40,2,0,5,4,7
2018,Winter,"Cole, Constance",ICS,D004,ICS D004,5,7,3,4,4,4
2018,Winter,"Neal, Veronica",ICS,D004,ICS D004,33,0,0,2,6,5
2018,Winter,"Choi, Soo",ICS,D004,ICS D004,30,13,6,1,4,1
2018,Winter,"Olsen, Nancy",ICS,D005,ICS D005,6,5,8,4,3,5
2018,Winter,"Cadge-Moore, Catie",ICS,D005,ICS D005,9,15,4,1,2,4
2018,Winter,"Bridger, Nicholas",ICS,D005,ICS D005,3,4,3,0,0,3
2018,Winter,"Cadge-Moore, Catie",ICS,D005,ICS D005,9,7,1,0,0,4
2018,Winter,"Cadge-Moore, Catie",ICS,D005,ICS D005,12,2,2,0,0,3
2018,Winter,"Olsen, Nancy",ICS,D005,ICS D005,7,3,6,2,1,4
2018,Winter,"Lee, So Kam",ICS,D005,ICS D005,7,2,1,1,7,8
2018,Winter,"Mc Nulty, Margaret",ICS,D007,ICS D007,5,5,2,0,4,4
2018,Winter,"Khanna, Anuradha",ICS,D007,ICS D007,23,3,2,0,2,2
2018,Winter,"Chang, Michael",ICS,D007,ICS D007,8,6,1,0,0,2
2018,Winter,"Chang, Michael",ICS,D007,ICS D007,4,5,3,1,0,1
2018,Winter,"Mc Nulty, Margaret",ICS,D007,ICS D007,6,5,2,0,1,0
2018,Winter,"Khanna, Anuradha",ICS,D007H,ICS D007H,0,0,0,0,,
2018,Winter,"Lewis, Julie",ICS,D010,ICS D010,14,5,2,0,4,20
2018,Winter,"Lewis, Julie",ICS,D011,ICS D011,25,6,1,1,7,5
2018,Winter,"Brown, Tamika",ICS,D016B,ICS D016B,11,10,0,0,2,3
2018,Winter,"Lewis, Julie",ICS,D018A,ICS D018A,2,3,0,1,2,13
2018,Winter,"Choi, Soo",ICS,D022,ICS D022,38,6,6,0,1,0
2018,Winter,"Mendoza, Sherwin",ICS,D024,ICS D024,40,0,0,0,0,0
2018,Winter,"Kaufman, Cynthia",ICS,D027,ICS D027,2,2,0,0,1,0
2018,Winter,"Kaufman, Cynthia",ICS,D027H,ICS D027H,0,1,0,0,0,0
2018,Winter,"Gamboa, Juan",ICS,D030,ICS D030,22,18,11,0,2,1
2018,Winter,"Gamboa, Juan",ICS,D030,ICS D030,21,12,2,1,1,1
2018,Winter,"Gamboa, Juan",ICS,D032,ICS D032,16,10,8,2,8,4
2018,Winter,"Gamboa, Juan",ICS,D032,ICS D032,10,4,5,3,4,2
2018,Winter,"Guevara, Jorge",ICS,D033,ICS D033,7,11,7,4,1,6
2018,Winter,"Coronado, Marc",ICS,D035,ICS D035,26,3,1,0,1,11
2018,Winter,"Ovetz, Robert",ICS,D036,ICS D036,1,0,2,0,2,1
2018,Winter,"Kensler, Meghan",ICS,D044,ICS D044,35,9,2,1,5,9
2018,Winter,"Kensler, Meghan",ICS,D046,ICS D046,26,3,4,1,3,6
2018,Winter,"Chang, Michael",ICS,D055,ICS D055,0,3,0,0,0,3
2018,Winter,"Staff, M",ICS,D077,ICS D077,0,0,0,0,,
2018,Winter,"Gamboa, Juan",ICS,D077X,ICS D077X,0,1,0,0,0,0
2018,Winter,"Norte, Edmundo",ICS,D080X,ICS D080X,1,0,0,0,0,0
2018,Winter,"Gamboa, Juan",ICS,D080Y,ICS D080Y,1,0,0,0,0,0
2018,Winter,"Gamboa, Juan",ICS,D080Z,ICS D080Z,1,0,0,0,0,0
2018,Winter,"Norte, Edmundo",ICS,D081X,ICS D081X,4,0,0,0,1,0
2018,Winter,"Norte, Edmundo",ICS,D081X,ICS D081X,1,0,0,0,0,0
2018,Fall,"Lee, Mae",ICS,D004,ICS D004,4,18,10,1,4,4
2018,Fall,"Lee, Mae",ICS,D004,ICS D004,3,14,13,7,4,9
2018,Fall,"Neal, Veronica",ICS,D004,ICS D004,30,7,5,0,9,8
2018,Fall,"Neal, Veronica",ICS,D004,ICS D004,16,13,8,0,10,13
2018,Fall,"Neal, Veronica",ICS,D004,ICS D004,20,9,1,1,13,14
2018,Fall,"Cole, Constance",ICS,D005,ICS D005,3,8,7,3,3,4
2018,Fall,"Bridger, Nicholas",ICS,D005,ICS D005,5,4,3,0,3,3
2018,Fall,"Cadge-Moore, Catie",ICS,D005,ICS D005,12,7,1,1,0,2
2018,Fall,"Cadge-Moore, Catie",ICS,D005,ICS D005,9,7,3,2,4,1
2018,Fall,"Olsen, Nancy",ICS,D005,ICS D005,5,5,0,4,6,4
2018,Fall,"Cadge-Moore, Catie",ICS,D005,ICS D005,8,6,5,0,6,6
2018,Fall,"Chang, Michael",ICS,D007,ICS D007,11,12,1,1,4,0
2018,Fall,"Khanna, Anuradha",ICS,D007,ICS D007,13,5,5,0,1,4
2018,Fall,"Chang, Michael",ICS,D007,ICS D007,14,11,1,3,0,2
2018,Fall,"Khanna, Anuradha",ICS,D007,ICS D007,13,3,3,2,1,5
2018,Fall,"Khanna, Anuradha",ICS,D007H,ICS D007H,0,0,0,0,,
2018,Fall,"Khanna, Anuradha",ICS,D007H,ICS D007H,3,0,0,0,0,0
2018,Fall,"Lewis, Julie",ICS,D009,ICS D009,12,13,4,2,8,10
2018,Fall,"Lewis, Julie",ICS,D010,ICS D010,10,3,2,2,6,24
2018,Fall,"Hamilton, Jessica",ICS,D016A,ICS D016A,8,4,2,0,2,1
2018,Fall,"Kaufman, Cynthia",ICS,D017,ICS D017,27,4,0,0,4,5
2018,Fall,"Kaufman, Cynthia",ICS,D017H,ICS D017H,1,0,0,0,0,1
2018,Fall,"Lee, Mae",ICS,D022,ICS D022,3,2,4,3,7,7
2018,Fall,"Mendoza, Sherwin",ICS,D024,ICS D024,32,1,0,0,0,0
2018,Fall,"Nguyen, James",ICS,D025,ICS D025,1,2,1,0,1,2
2018,Fall,"Kensler, Meghan",ICS,D029,ICS D029,15,3,2,1,2,5
2018,Fall,"Gamboa, Juan",ICS,D030,ICS D030,17,13,10,4,14,1
2018,Fall,"Gamboa, Juan",ICS,D030,ICS D030,17,10,5,4,11,4
2018,Fall,"Guevara, Jorge",ICS,D033,ICS D033,12,7,7,7,9,6
2018,Fall,"Ponce, Felipe",ICS,D033,ICS D033,40,1,1,1,4,1
2018,Fall,"Abrica-Carrasco, Ruben",ICS,D035,ICS D035,10,14,1,0,0,2
2018,Fall,"Kensler, Meghan",ICS,D043,ICS D043,21,8,4,1,8,9
2018,Fall,"Norte, Edmundo",ICS,D080X,ICS D080X,2,1,0,0,1,0
2018,Fall,"Norte, Edmundo",ICS,D081X,ICS D081X,1,0,0,0,0,0
2018,Fall,"Norte, Edmundo",ICS,D082X,ICS D082X,1,0,0,0,0,0
2018,Summer,"Lee, Ethan",ICS,D004,ICS D004,32,0,0,0,0,4
2018,Summer,"Lee, So Kam",ICS,D005,ICS D005,4,2,2,0,4,9
2018,Summer,"Olsen, Nancy",ICS,D005,ICS D005,2,13,2,2,1,5
2018,Summer,"Olsen, Nancy",ICS,D005,ICS D005,4,11,4,0,5,5
2018,Summer,"Lewis, Julie",ICS,D010,ICS D010,33,6,2,1,3,3
2018,Summer,"Chang, Michael",ICS,D022,ICS D022,33,2,0,0,0,1
2018,Summer,"Kensler, Meghan",ICS,D029,ICS D029,20,2,1,0,1,2
2018,Summer,"Ponce, Felipe",ICS,D033,ICS D033,37,5,3,1,1,1
2018,Summer,"Coronado, Marc",ICS,D035,ICS D035,16,4,6,1,3,8
2018,Summer,"Kensler, Meghan",ICS,D041,ICS D041,37,4,2,1,5,0
2017,Spring,"Lee, Ethan",ICS,D004,ICS D004,26,11,7,0,2,9
2017,Spring,"Choi, Soo",ICS,D004,ICS D004,14,15,10,0,4,5
2017,Spring,"Kensler, Meghan",ICS,D004,ICS D004,35,10,2,1,4,6
2017,Spring,"Gamboa, Juan",ICS,D004,ICS D004,22,8,7,9,9,1
2017,Spring,"Bridger, Nicholas",ICS,D005,ICS D005,15,5,2,0,2,7
2017,Spring,"Bridger, Nicholas",ICS,D005,ICS D005,16,8,1,0,3,6
2017,Spring,"Cadge-Moore, Catie",ICS,D005,ICS D005,5,5,4,0,2,2
2017,Spring,"Cadge-Moore, Catie",ICS,D005,ICS D005,14,6,4,1,0,1
2017,Spring,"Lee, So Kam",ICS,D005,ICS D005,6,5,3,1,4,8
2017,Spring,"Cole, Constance",ICS,D007,ICS D007,1,6,7,2,4,7
2017,Spring,"Mc Nulty, Margaret",ICS,D007,ICS D007,10,8,2,0,2,5
2017,Spring,"Mc Nulty, Margaret",ICS,D007,ICS D007,7,8,5,0,4,6
2017,Spring,"Chang, Michael",ICS,D007,ICS D007,5,18,5,3,0,2
2017,Spring,"Chang, Michael",ICS,D007,ICS D007,15,15,1,3,1,0
2017,Spring,"Franks, Joel",ICS,D007,ICS D007,30,2,1,1,0,2
2017,Spring,"Cole, Constance",ICS,D007H,ICS D007H,0,0,0,0,,
2017,Spring,"Ponce, Felipe",ICS,D009,ICS D009,19,7,9,0,9,6
2017,Spring,"Lewis, Julie",ICS,D010,ICS D010,25,6,3,0,0,6
2017,Spring,"Ealey, Shanita",ICS,D011,ICS D011,7,5,4,0,5,1
2017,Spring,"Brown, Tamika",ICS,D016B,ICS D016B,16,7,2,2,4,3
2017,Spring,"Lewis, Julie",ICS,D018B,ICS D018B,8,0,1,1,0,9
2017,Spring,"Blume, Cassandra",ICS,D019,ICS D019,13,3,0,0,2,1
2017,Spring,"Choi, Soo",ICS,D020,ICS D020,32,9,3,1,2,0
2017,Spring,"Mendoza, Sherwin",ICS,D024,ICS D024,35,0,0,0,0,0
2017,Spring,"Lewis, Julie",ICS,D026,ICS D026,21,3,1,2,6,9
2017,Spring,"Gamboa, Juan",ICS,D030,ICS D030,10,15,11,3,5,9
2017,Spring,"Gamboa, Juan",ICS,D032,ICS D032,12,8,4,3,12,8
2017,Spring,"Guevara, Jorge",ICS,D033,ICS D033,4,15,19,4,7,3
2017,Spring,"Alvarez, Rosanna",ICS,D033,ICS D033,17,10,5,0,4,6
2017,Spring,"Coronado, Marc",ICS,D035,ICS D035,16,6,2,1,5,11
2017,Spring,"Coronado, Marc",ICS,D035,ICS D035,11,7,2,2,10,10
2017,Spring,"Mujal, Carlos",ICS,D038B,ICS D038B,2,2,2,0,1,0
2017,Spring,"Kensler, Meghan",ICS,D044,ICS D044,31,14,8,1,6,4
2017,Spring,"Gamboa, Juan",ICS,D077Z,ICS D077Z,2,0,0,0,0,0
2017,Spring,"Gamboa, Juan",ICS,D078Z,ICS D078Z,1,0,0,0,0,1
2017,Spring,"Norte, Edmundo",ICS,D080W,ICS D080W,1,2,0,0,0,0
2017,Spring,"Gamboa, Juan",ICS,D080W,ICS D080W,11,4,7,2,4,0
2017,Spring,"Gamboa, Juan",ICS,D080W,ICS D080W,13,6,3,3,2,1
2017,Spring,"Norte, Edmundo",ICS,D080X,ICS D080X,1,0,0,0,0,0
2017,Spring,"Norte, Edmundo",ICS,D081W,ICS D081W,0,0,0,0,0,1
2017,Spring,"Norte, Edmundo",ICS,D081X,ICS D081X,2,0,0,0,0,0
2017,Spring,"Norte, Edmundo",ICS,D082X,ICS D082X,3,0,0,0,0,0
2017,Winter,"Lee, Ethan",ICS,D004,ICS D004,15,21,2,0,0,5
2017,Winter,"Nievera-Lozano, Melissaann",ICS,D004,ICS D004,35,6,1,1,2,5
2017,Winter,"Cole, Constance",ICS,D004,ICS D004,5,7,9,9,8,9
2017,Winter,"Franks, Joel",ICS,D004,ICS D004,27,11,2,0,2,5
2017,Winter,"Olsen, Nancy",ICS,D005,ICS D005,6,5,6,3,11,6
2017,Winter,"Cadge-Moore, Catie",ICS,D005,ICS D005,17,11,5,0,1,0
2017,Winter,"Bridger, Nicholas",ICS,D005,ICS D005,13,2,2,1,4,1
2017,Winter,"Cadge-Moore, Catie",ICS,D005,ICS D005,6,5,4,0,0,2
2017,Winter,"Cadge-Moore, Catie",ICS,D005,ICS D005,8,10,1,0,1,0
2017,Winter,"Lee, So Kam",ICS,D005,ICS D005,7,5,4,1,2,4
2017,Winter,"Olsen, Nancy",ICS,D005,ICS D005,5,2,1,2,2,2
2017,Winter,"Mc Nulty, Margaret",ICS,D007,ICS D007,6,5,6,0,2,3
2017,Winter,"Mc Nulty, Margaret",ICS,D007,ICS D007,10,5,7,0,6,4
2017,Winter,"Cole, Constance",ICS,D007,ICS D007,2,8,5,2,2,4
2017,Winter,"Chang, Michael",ICS,D007,ICS D007,11,14,2,0,2,2
2017,Winter,"Franks, Joel",ICS,D007,ICS D007,27,1,0,0,1,0
2017,Winter,"Chang, Michael",ICS,D007,ICS D007,8,4,0,2,0,1
2017,Winter,"Ponce, Felipe",ICS,D009,ICS D009,16,6,1,0,4,1
2017,Winter,"Lewis, Julie",ICS,D010,ICS D010,4,8,13,5,3,5
2017,Winter,"Lewis, Julie",ICS,D011,ICS D011,18,8,4,0,0,11
2017,Winter,"Brown, Tamika",ICS,D016B,ICS D016B,12,4,3,0,3,8
2017,Winter,"Lewis, Julie",ICS,D018A,ICS D018A,10,1,0,1,0,5
2017,Winter,"Choi, Soo",ICS,D020,ICS D020,16,2,1,0,0,1
2017,Winter,"Choi, Soo",ICS,D020,ICS D020,22,1,0,0,1,1
2017,Winter,"Caparas, Francesca",ICS,D024,ICS D024,22,9,0,0,2,2
2017,Winter,"Kaufman, Cynthia",ICS,D027,ICS D027,8,3,0,0,1,0
2017,Winter,"Kensler, Meghan",ICS,D029,ICS D029,16,5,4,1,0,5
2017,Winter,"Gamboa, Juan",ICS,D030,ICS D030,15,14,8,3,5,6
2017,Winter,"Gamboa, Juan",ICS,D032,ICS D032,13,10,6,5,6,4
2017,Winter,"Guevara, Jorge",ICS,D033,ICS D033,6,11,4,3,5,8
2017,Winter,"Gamboa, Juan",ICS,D033,ICS D033,11,17,2,0,0,7
2017,Winter,"Coronado, Marc",ICS,D035,ICS D035,18,3,2,1,9,5
2017,Winter,"Tarikh, Ishmael",ICS,D036,ICS D036,0,3,1,0,0,0
2017,Winter,"Mujal, Carlos",ICS,D038A,ICS D038A,3,4,0,0,1,3
2017,Winter,"Kensler, Meghan",ICS,D046,ICS D046,22,6,6,1,7,7
2017,Winter,"Coronado, Marc",ICS,D052A,ICS D052A,15,0,0,0,0,1
2017,Winter,"Chang, Michael",ICS,D055,ICS D055,6,1,1,0,1,1
2017,Winter,"Norte, Edmundo",ICS,D080X,ICS D080X,3,0,0,0,0,0
2017,Winter,"Norte, Edmundo",ICS,D081W,ICS D081W,0,0,0,0,0,1
2017,Winter,"Norte, Edmundo",ICS,D081X,ICS D081X,4,0,3,0,0,1
2017,Fall,"Lee, Ethan",ICS,D004,ICS D004,25,13,0,0,1,5
2017,Fall,"Neal, Veronica",ICS,D004,ICS D004,35,8,2,1,9,8
2017,Fall,"Choi, Soo",ICS,D004,ICS D004,38,7,5,2,3,3
2017,Fall,"Gamboa, Juan",ICS,D004,ICS D004,21,11,6,2,15,3
2017,Fall,"Bridger, Nicholas",ICS,D005,ICS D005,10,6,4,0,2,6
2017,Fall,"Bridger, Nicholas",ICS,D005,ICS D005,11,7,3,1,1,4
2017,Fall,"Cadge-Moore, Catie",ICS,D005,ICS D005,11,6,3,1,0,5
2017,Fall,"Cadge-Moore, Catie",ICS,D005,ICS D005,14,6,2,0,2,3
2017,Fall,"Olsen, Nancy",ICS,D005,ICS D005,7,5,2,0,4,6
2017,Fall,"Olsen, Nancy",ICS,D005,ICS D005,0,5,2,0,5,7
2017,Fall,"Cadge-Moore, Catie",ICS,D005,ICS D005,3,8,3,0,8,6
2017,Fall,"Mc Nulty, Margaret",ICS,D007,ICS D007,17,4,7,0,8,4
2017,Fall,"Franks, Joel",ICS,D007,ICS D007,16,3,2,0,1,3
2017,Fall,"Khanna, Anuradha",ICS,D007,ICS D007,15,7,2,0,3,4
2017,Fall,"Mc Nulty, Margaret",ICS,D007,ICS D007,8,2,3,0,3,2
2017,Fall,"Khanna, Anuradha",ICS,D007,ICS D007,9,4,1,1,8,4
2017,Fall,"Khanna, Anuradha",ICS,D007H,ICS D007H,0,0,0,0,,
2017,Fall,"Khanna, Anuradha",ICS,D007H,ICS D007H,0,0,0,0,,
2017,Fall,"Lee, Ethan",ICS,D009,ICS D009,25,5,0,0,3,8
2017,Fall,"Lewis, Julie",ICS,D010,ICS D010,13,9,6,2,4,15
2017,Fall,"Ealey, Shanita",ICS,D011,ICS D011,8,6,5,0,1,5
2017,Fall,"Brown, Tamika",ICS,D016A,ICS D016A,24,6,1,2,11,6
2017,Fall,"Kaufman, Cynthia",ICS,D017,ICS D017,10,21,4,0,3,4
2017,Fall,"Kaufman, Cynthia",ICS,D017H,ICS D017H,4,1,0,0,0,0
2017,Fall,"Choi, Soo",ICS,D020,ICS D020,21,2,0,0,3,2
2017,Fall,"Nievera-Lozano, Melissaann",ICS,D021,ICS D021,16,8,2,3,3,4
